tname,view,like,coin,favorite,share,reply,danmaku,interaction,duration_min
娱乐资讯,7236592.0,144075.0,9466.5,28544.0,9831.5,1690.5,2267.0,195874.5,6.5
音游,6516147.5,361437.0,30862.5,76564.5,19257.0,4028.5,18000.5,510150.0,2.9
摩托车,6512289.5,235834.5,9014.5,41786.5,4968.0,5032.0,1783.5,298419.0,1.9
桌游棋牌,6298772.0,267015.4,131841.5,57273.8,16368.3,5242.2,13987.7,491729.0,11.0
国产动画,5983866.7,139733.7,82887.0,74127.0,28566.3,3963.7,4745.3,334023.0,5.8
野生动物,5940657.7,387183.2,59138.6,59763.7,19315.7,4048.7,11447.3,540897.2,5.6
房车,5933688.5,146209.0,66788.5,59289.0,1534.5,4721.0,15123.5,293665.5,6.0
汽车知识科普,5784600.7,241297.3,66393.3,59629.3,14027.3,4765.3,11533.3,397646.0,14.9
小剧场,5289439.2,336522.4,34254.8,39810.3,9737.1,3082.1,4354.2,427761.0,4.1
社会·美食·旅行,5282163.0,58845.0,11025.0,23987.0,9397.0,1274.0,9093.0,113621.0,67.8
美食制作,5106722.2,311151.8,108213.4,54088.0,10300.2,3156.7,9611.7,496521.8,6.7
极客DIY,5100669.5,293254.6,107699.3,60381.4,13696.2,4349.5,9654.1,489035.0,8.2
搞笑,5060237.2,328969.7,62722.4,43031.3,13406.7,3944.5,7798.3,459872.9,7.1
动物二创,5034222.2,296012.8,50658.9,60036.9,15508.4,2346.3,4369.3,428932.6,6.0
人文历史,4668585.7,226574.8,92867.3,50274.0,9506.2,5118.1,15345.3,399685.8,30.5
科工机械,4640426.2,201693.0,43300.2,37049.8,10718.2,4622.5,5431.0,302814.7,8.6
野生技能协会,4639666.2,314546.2,105024.4,83345.6,12271.3,3405.4,8001.9,526594.8,6.9
娱乐粉丝创作,4551365.1,227545.7,83010.1,65064.9,14942.0,4261.6,9774.1,404598.4,10.3
综艺,4477913.0,174508.8,59324.3,26780.4,11017.6,3836.5,15380.1,290847.7,25.7
美食测评,4476692.1,230719.8,71833.8,26614.3,7853.8,4012.2,14008.1,355042.0,7.4
配音,4387870.1,330664.2,131125.3,63248.1,18009.2,3206.6,8048.7,554302.2,6.6
影视整活,4364683.2,244378.9,51399.6,56366.2,15919.1,2662.6,5937.2,376663.6,10.6
动物综合,4357562.0,253020.7,33689.7,43851.7,13516.7,4959.3,8547.7,357585.7,7.4
美食侦探,4323960.7,263827.3,93123.0,35863.0,13436.4,4608.4,13685.1,424543.2,11.1
明星舞蹈,4267950.0,277208.4,53940.0,59272.1,13703.2,3500.3,3643.0,411267.0,2.6
娱乐杂谈,4209336.6,154154.1,30823.8,25349.3,13907.9,4674.6,11730.6,240640.3,12.3
单机游戏,4127948.5,238022.7,92677.7,58336.6,9961.2,3889.9,12082.5,414970.5,18.8
鬼畜调教,4123483.5,289408.3,84593.6,70690.4,22809.8,3576.8,6706.8,477785.8,2.4
短片,4117784.6,333570.3,94647.7,68163.8,14406.0,3914.9,5592.5,520295.1,6.8
科学科普,4111045.8,244167.7,60987.7,50506.4,13667.4,4606.1,9373.6,383308.9,11.9
喵星人,4056255.7,296756.6,85109.0,41407.2,14455.5,2822.7,6173.3,446724.2,4.5
音MAD,4016094.0,220825.0,42068.0,48134.0,11609.5,2439.0,4578.0,329653.5,1.9
GMV,3985891.4,187962.3,82657.8,80818.1,11747.4,4423.7,6410.7,374020.0,3.4
影视剪辑,3976830.7,240865.0,80829.0,70389.8,15086.0,4021.1,5805.0,416995.9,8.1
汪星人,3958455.9,303570.0,52995.6,34013.9,15834.5,3972.0,7468.0,417854.0,3.1
音乐粉丝饭拍,3942782.5,202900.0,5678.0,13196.5,4396.0,3095.5,622.0,229888.0,0.7
美食记录,3929418.4,258081.3,86340.5,30483.9,8687.7,4001.3,10594.5,398189.3,14.4
舞蹈综合,3928401.8,302056.6,60461.6,50572.0,15634.1,4081.1,6433.8,439239.2,2.3
手工,3909995.2,283739.8,81893.7,46463.4,11446.8,3431.4,6036.4,433011.3,6.7
同人·手书,3901289.8,287177.6,94843.3,78561.6,16107.9,3515.5,5779.0,485984.9,4.7
运动综合,3887001.7,264831.6,71460.0,43341.4,9619.1,3058.1,4936.3,397246.6,4.9
翻唱,3854238.3,261394.1,105183.1,69494.9,16921.9,4600.3,6793.2,464387.5,3.8
绘画,3813809.6,372594.3,67049.0,54973.4,9545.8,2699.8,4136.9,510999.2,6.8
MV,3811461.5,174033.1,67575.2,54029.8,19140.5,5815.2,8789.2,329383.2,3.9
亲子,3805290.9,229069.5,37101.5,44088.3,12510.5,3475.6,3577.8,329823.2,4.2
竞技体育,3796469.6,313841.1,69736.6,49708.4,13205.3,4484.7,6953.1,457929.2,6.9
国产原创相关,3763456.9,219612.7,72442.1,62798.3,12853.4,4977.7,9372.3,382056.5,17.1
街舞,3762672.8,224735.8,21315.2,32083.5,10602.0,2076.0,1616.5,292429.0,2.2
日常,3731527.5,240028.0,72481.3,41281.2,11177.2,4413.6,9292.3,378673.5,12.0
鬼畜剧场,3718988.9,244363.6,47528.7,54965.3,22004.1,3088.4,5387.5,377337.6,4.4
音乐现场,3714928.9,192751.4,62311.8,43083.7,17154.3,4797.0,8789.8,328888.1,29.6
网络游戏,3683660.3,195516.2,72823.7,45638.9,14195.3,4299.7,8295.3,340769.1,9.3
篮球,3661598.8,229965.0,43287.0,55964.4,20533.2,5837.2,7440.4,363027.2,6.3
小宠异宠,3645932.2,154995.8,37982.8,24467.3,19195.2,3518.5,10092.6,250252.2,4.3
家居房产,3626938.4,219300.5,52583.4,41469.2,11443.8,3536.6,6276.6,334610.1,5.7
动漫杂谈,3608791.6,239292.8,101605.6,51223.2,11220.2,5944.2,14415.0,423701.0,13.0
宅舞,3587335.2,248158.4,50244.6,59439.9,11307.5,3726.4,4645.3,377522.1,2.6
明星综合,3567826.9,210224.8,61571.5,30946.5,12203.0,4875.0,9081.6,328902.3,8.1
田园美食,3559387.1,190494.6,69197.5,17649.4,7622.2,4057.2,16242.8,305263.8,12.1
演奏,3533377.0,299800.2,73559.5,66973.6,14231.9,3164.5,4952.4,462682.1,3.5
人力VOCALOID,3532627.8,274464.2,100053.5,76898.2,23073.9,3584.2,8778.2,486852.2,3.4
特摄,3497738.0,198541.4,72291.7,55989.2,13708.5,4078.6,7102.3,351711.8,8.7
颜值·网红舞,3495004.2,290834.6,55044.2,47420.5,19042.6,3345.6,3736.9,419424.5,3.5
三农,3428759.3,257734.8,63537.6,26265.3,5842.6,3591.1,6322.4,363293.8,6.8
职业职场,3407862.7,223592.9,59740.1,56907.1,17697.6,4127.8,7608.1,369673.6,13.8
音乐综合,3399656.7,219546.5,72442.3,57034.6,18198.9,4659.3,6737.4,378618.9,5.0
出行,3351733.5,174562.5,59564.1,39194.5,9285.8,3226.4,8492.8,294326.1,16.9
校园学习,3324284.8,214223.3,53750.3,62532.5,14806.3,4637.2,7736.8,357686.5,7.6
影视杂谈,3309606.3,161613.0,57771.1,36958.1,8771.4,3554.0,10576.1,279243.7,27.8
手机游戏,3287981.7,168492.3,54775.9,41579.6,16918.3,5654.7,7572.2,294992.9,17.5
运动文化,3229847.2,232242.0,30009.6,44054.0,12009.4,1701.2,2944.6,322960.8,9.7
计算机技术,3229831.8,145837.1,37124.6,65366.1,10829.8,3561.9,4822.1,267541.6,11.6
预告·资讯,3227926.4,140793.3,23820.5,32334.0,18810.2,4401.5,5757.6,225917.1,23.2
数码,3179871.3,144349.5,63149.6,32650.8,12731.1,4966.0,9550.2,267397.1,16.7
社会,3132499.9,238001.1,66658.4,29706.8,16819.2,4813.2,9238.3,365237.1,7.0
健身,3120636.7,145408.5,40545.0,58757.1,12929.4,3408.3,4323.9,265372.2,10.0
资讯,3101674.0,100598.0,40239.0,5332.0,12202.0,6512.0,33090.0,197973.0,12.5
原创音乐,3071114.5,209255.9,82339.8,66084.5,18144.7,4676.0,6228.7,386729.7,3.8
电子竞技,3032675.1,176670.8,86908.1,27872.1,14094.1,4685.7,9380.0,319610.9,24.5
国风舞蹈,3026805.4,215961.6,45163.2,47199.1,8847.0,2776.0,3149.0,323095.9,2.5
改装玩车,3006169.0,221849.1,73136.0,31893.7,10217.3,3388.0,10395.5,350879.6,17.1
综合,2995290.1,213773.5,75571.6,58960.5,17653.6,3914.2,7013.3,376886.7,9.6
MMD·3D,2918816.2,256352.7,75320.4,79293.5,22351.3,4238.0,3519.2,441075.1,3.1
模玩·周边,2917452.6,240903.7,109522.2,56081.9,18205.2,2953.0,5521.2,433187.1,7.2
热点,2897549.6,230226.7,70047.3,36076.0,13853.7,4446.7,9439.1,364089.5,8.4
仿妆cos,2788519.4,216762.0,32238.5,47116.7,7068.9,2059.3,2663.7,307909.2,3.8
汽车生活,2771888.9,131262.7,47826.1,24158.7,7789.7,3208.3,8494.9,222740.4,20.4
社科·法律·心理,2743237.5,182112.0,46593.3,29856.2,10301.7,4815.8,11181.0,284860.1,15.8
财经商业,2710346.1,106880.5,41683.6,30955.7,11737.3,4490.4,8081.1,203828.6,20.8
美妆护肤,2668656.5,200261.7,39982.9,41043.0,9699.9,2414.0,5044.8,298446.3,6.9
赛车,2638137.0,117304.8,34545.3,30479.4,5970.9,3628.2,7677.8,199606.5,18.7
电台,2637258.7,100340.3,34090.3,24251.8,10818.5,3609.2,7600.3,180710.5,24.9
时尚潮流,2610092.4,274389.1,42123.5,37924.5,5797.1,2235.1,2953.5,365422.8,7.3
设计·创意,2551491.8,220452.2,72343.6,79047.6,9295.8,2402.5,2726.3,386268.0,5.6
MAD·AMV,2460080.0,216194.3,94769.0,91438.9,12993.1,3220.3,4918.8,423534.4,2.9
足球,2394541.5,153909.7,32988.9,18358.4,7833.6,4651.0,6483.0,224224.7,10.3
软件应用,2388810.6,148098.3,78233.3,112286.7,13625.5,3805.6,8077.4,364126.8,12.0
新能源车,2176824.9,74613.1,32217.2,20219.1,4860.3,2709.6,4925.3,139544.6,16.9
穿搭,2154166.7,141797.1,29709.9,39331.5,5957.1,1680.8,3882.3,222358.9,6.3
乐评盘点,2152812.7,103814.5,51671.4,32460.2,9376.5,3828.5,9680.0,210831.1,21.5
音乐教学,2126517.7,212080.7,51683.3,51779.7,10156.5,2238.2,8219.0,336157.3,5.7
VOCALOID·UTAU,2097056.5,146399.2,52060.3,69568.9,11873.3,4935.9,7249.9,292087.5,3.7
环球,2028497.0,121284.0,30916.8,21502.4,17529.2,6514.8,13888.6,211635.8,13.5
动态漫·广播剧,1855611.0,198466.0,266847.0,69582.0,6232.0,2709.0,14486.0,558322.0,42.0
购车攻略,1830650.0,197403.0,130025.0,35967.0,21488.0,5408.0,10945.0,401236.0,15.8
人文·历史,1588064.0,45247.0,15001.0,20532.0,7516.0,798.0,2208.0,91302.0,510.0
AI影像,1515184.0,76397.0,25687.0,51289.0,7374.0,1369.0,3693.0,165809.0,16.1
